content_id,client_id,score,reason_code,action_label
content_3cbb3e28873b,client_19581e27de,32.97418203171304,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_2168203fe4ea,client_19581e27de,32.90319799170116,STALE_VISIBLE,REVIEW_REFRESH
content_79a446a80cd2,client_349c41201b,32.892103381192335,VISIBLE_STRIKING,REVIEW_REFRESH
content_5415da7011cc,client_19581e27de,32.88804932652134,STALE_VISIBLE,REVIEW_REFRESH
content_4ed1a50702db,client_19581e27de,32.86327116732981,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_3c66f06fb378,client_624b60c58c,32.84593166578026,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_75ea300ee065,client_3fdba35f04,32.817593672597525,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_0dd6e1beedf1,client_19581e27de,32.815405488735514,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_dcf545faa831,client_6208ef0f77,32.793457559870475,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_da3441a7f998,client_19581e27de,32.76252672361416,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_156df458c02c,client_19581e27de,32.76060791171149,STALE_VISIBLE,REVIEW_REFRESH
content_d306cc9ec20f,client_19581e27de,32.753645232316124,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_546cb75bad07,client_6208ef0f77,32.73693909637928,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_94058fab0b5b,client_6208ef0f77,32.73187190312958,STALE_VISIBLE,REVIEW_REFRESH
content_a73bf100cb11,client_6208ef0f77,32.7190419747996,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e377951d052c,client_6208ef0f77,32.686397921381854,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_defd2f1b76c7,client_19581e27de,32.673945668506725,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_90564606db99,client_19581e27de,32.67182839551262,STALE_VISIBLE,REVIEW_REFRESH
content_65fde7375946,client_6208ef0f77,32.65664189454355,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_2de13d144b29,client_19581e27de,32.64321568381866,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ca0f4910d333,client_19581e27de,32.641942746520414,STALE_VISIBLE,REVIEW_REFRESH
content_527814621b6f,client_19581e27de,32.640929969470754,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_825620bbe0be,client_6208ef0f77,32.63520996277601,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_29b37642c22a,client_6208ef0f77,32.61454994554113,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_78416b39896a,client_6208ef0f77,32.59725137454138,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_cbb8511c4820,client_6208ef0f77,32.586836208813274,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_d60fe6dc0d5e,client_6208ef0f77,32.5763938533541,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_797b5d26b5ac,client_6208ef0f77,32.57353345565022,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_f788586de53d,client_6208ef0f77,32.57174404172906,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_f60311136d64,client_6208ef0f77,32.55776208749843,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ca107f4ead6c,client_6208ef0f77,32.54235544649639,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_05b68f8f80d4,client_4e07408562,32.53937748897484,VISIBLE_STRIKING,REVIEW_REFRESH
content_812b30d6a4ab,client_6208ef0f77,32.52376920892751,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_90291f5f8728,client_19581e27de,32.519057783176684,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_c6cd225e679e,client_6208ef0f77,32.51552056850255,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_6806bea1b354,client_6208ef0f77,32.51403315801403,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_390447ccbd83,client_19581e27de,32.49778742286339,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_4d9f36001f06,client_8527a891e2,32.490672093385626,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_5daaf566b54c,client_6208ef0f77,32.4601747356528,STALE_VISIBLE,REVIEW_REFRESH
content_8021933ea0f8,client_3fdba35f04,32.45610176942703,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_f6f9181b33a8,client_6208ef0f77,32.45490434388299,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_b4a088e86923,client_6208ef0f77,32.44911747382635,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_1b3979abbcb2,client_19581e27de,32.44514133010314,STALE_VISIBLE,REVIEW_REFRESH
content_3395aba722a2,client_8527a891e2,32.43208488550699,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_eaebd42b43cd,client_19581e27de,32.42013992424254,STALE_VISIBLE,REVIEW_REFRESH
content_108fa3fc86a7,client_3fdba35f04,32.41397711352388,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_5096a9d25fe5,client_6208ef0f77,32.40844566519547,STALE_VISIBLE,REVIEW_REFRESH
content_f682e88b9f8e,client_19581e27de,32.39376344416492,STALE_VISIBLE,REVIEW_REFRESH
content_c3412fa627ee,client_6208ef0f77,32.383135265332655,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_d91092100626,client_6208ef0f77,32.381165226271506,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_95982201c5e1,client_19581e27de,32.36808093956625,STALE_VISIBLE,REVIEW_REFRESH
content_7482aff247dd,client_19581e27de,32.36406016684212,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_c6bcc8be9dd6,client_6208ef0f77,32.354628697203054,STALE_VISIBLE,REVIEW_REFRESH
content_8ce358b7eb35,client_19581e27de,32.35179021857068,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_95fce768c537,client_6208ef0f77,32.340714992298146,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_60b0427e5a3e,client_19581e27de,32.32218786329799,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_10a4180682c1,client_4e07408562,32.31623557659859,VISIBLE_STRIKING,REVIEW_REFRESH
content_1b51115391a3,client_3fdba35f04,32.31103025494768,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_7b64616292c6,client_6208ef0f77,32.30357452119543,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_4f3a9128e517,client_6208ef0f77,32.29735077635806,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_b74291f8efd2,client_3fdba35f04,32.277369467246544,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_3b05e62e3a87,client_19581e27de,32.24720909815339,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_c6737c6a84a8,client_19581e27de,32.23457484886247,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_15932f56c174,client_19581e27de,32.23121765437408,STALE_VISIBLE,REVIEW_REFRESH
content_52e8a2955e1a,client_19581e27de,32.22486638822998,VISIBLE_STRIKING,REVIEW_REFRESH
content_f4fb5135ecb2,client_19581e27de,32.21681958825763,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_373798e89c38,client_19581e27de,32.21173214719027,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_a73de2878d2b,client_4ec9599fc2,32.21173214719027,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_042769c321bf,client_6208ef0f77,32.2028135258812,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_8dc6023a7293,client_19581e27de,32.19369355003594,STALE_VISIBLE,REVIEW_REFRESH
content_41baf0722ad9,client_8527a891e2,32.17722162796255,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_7288b75deccf,client_6208ef0f77,32.16755461435898,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_b03a25d5e348,client_19581e27de,32.14629363882925,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_f6ae0f36d70d,client_f369cb89fc,32.13397229819859,VISIBLE_STRIKING,REVIEW_REFRESH
content_bb036894b89b,client_19581e27de,32.13333606352025,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_fb73082301f6,client_6208ef0f77,32.1086004273311,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_757afe9fc859,client_19581e27de,32.10487554086103,STALE_VISIBLE,REVIEW_REFRESH
content_9d3f0b2e3be6,client_4e07408562,32.059494866262966,VISIBLE_STRIKING,REVIEW_REFRESH
content_bf84f3c7b54b,client_6208ef0f77,32.045420436645145,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ed14510ea01f,client_19581e27de,32.035819045383654,STALE_VISIBLE,REVIEW_REFRESH
content_ceaa28bba4ca,client_4e07408562,32.02689221796771,STALE_VISIBLE,REVIEW_REFRESH
content_4302c4925c0f,client_3fdba35f04,32.02413671499604,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_51bb0bff5aed,client_6208ef0f77,32.0174622599183,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_d45b19858685,client_19581e27de,32.01334754972515,STALE_VISIBLE,REVIEW_REFRESH
content_a0e08775e954,client_19581e27de,32.00809927286444,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_138f5ed01ac7,client_19581e27de,32.00309637458123,STALE_VISIBLE,REVIEW_REFRESH
content_3d84a9674d44,client_6208ef0f77,32.00162905729703,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_33cde508c590,client_3fdba35f04,31.9906525080804,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ec10b8aa565b,client_19581e27de,31.98392189905504,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_de79be03fa06,client_8527a891e2,31.98392189905504,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e901090a30db,client_19581e27de,31.97987809079151,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_00c444e468ab,client_6208ef0f77,31.962307526975692,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_681d93f6924d,client_3fdba35f04,31.95840713552778,STALE_VISIBLE,REVIEW_REFRESH
content_d915f4ac4952,client_6208ef0f77,31.956885635261106,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_19770a458fcd,client_19581e27de,31.956066405526894,STALE_VISIBLE,REVIEW_REFRESH
content_8d2847fd9a64,client_19581e27de,31.949957725779207,STALE_VISIBLE,REVIEW_REFRESH
content_f07beb780f73,client_3fdba35f04,31.94873899293389,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_4e43bc4a281d,client_6208ef0f77,31.94193742693529,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_f525482849ac,client_19581e27de,31.939213558937624,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_972b2512be5e,client_3fdba35f04,31.939213558937624,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_617c14bb6cfa,client_4e07408562,31.912682166626112,VISIBLE_STRIKING,REVIEW_REFRESH
content_033581b09704,client_4e07408562,31.911241970731815,STALE_VISIBLE,REVIEW_REFRESH
content_1817599482a7,client_6208ef0f77,31.895377503778747,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_acd898a2f08a,client_19581e27de,31.89399985609852,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ca3805a9d6d2,client_19581e27de,31.88710449152251,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_6e28a04c07a8,client_6208ef0f77,31.880545981506245,STALE_VISIBLE,REVIEW_REFRESH
content_99f66f52d352,client_19581e27de,31.870506957335266,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_50a9f9f861c6,client_19581e27de,31.86683433922815,STALE_VISIBLE,REVIEW_REFRESH
content_3844363ff6b4,client_624b60c58c,31.857682745246123,VISIBLE_STRIKING,REVIEW_REFRESH
content_558f489915a4,client_19581e27de,31.85244823591716,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_c42063d73de6,client_6208ef0f77,31.851443676655332,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_29c0b99ed170,client_6208ef0f77,31.832943980408984,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ac9760003d70,client_6208ef0f77,31.823169090244484,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_6882583fb48d,client_4e07408562,31.808148610235822,VISIBLE_STRIKING,REVIEW_REFRESH
content_342f55d98d70,client_19581e27de,31.807552188762685,STALE_VISIBLE,REVIEW_REFRESH
content_ae2cb00e105b,client_19581e27de,31.786752544379684,VISIBLE_STRIKING,REVIEW_REFRESH
content_82b4367c7421,client_6208ef0f77,31.785054574322164,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_38a19abbd7d4,client_3fdba35f04,31.77885889108034,STALE_VISIBLE,REVIEW_REFRESH
content_180bbd158afb,client_6208ef0f77,31.776825732955864,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_a8cefae22b92,client_6208ef0f77,31.773711071505492,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ff89221df58e,client_4ec9599fc2,31.772290869111732,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_57c7694dea13,client_19581e27de,31.74949878465318,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_785bda34d3a0,client_6208ef0f77,31.748069958061812,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_9bd0058e5f26,client_6208ef0f77,31.735187499261645,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_d14fe00f92a3,client_19581e27de,31.733753550509956,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_32d0eece1c67,client_6208ef0f77,31.712182403499106,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ca17a024f90c,client_4e07408562,31.69976343523133,VISIBLE_STRIKING,REVIEW_REFRESH
content_91fefd1726b3,client_3fdba35f04,31.67596995266098,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_b7da04714513,client_6208ef0f77,31.673058744381095,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_4748cd2c2a0a,client_6208ef0f77,31.64312117841795,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_8fb055c452c7,client_6208ef0f77,31.637918454881536,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_ef05d1220323,client_19581e27de,31.62766195471435,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_acf4e890415e,client_19581e27de,31.61733936834038,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_147ae2b19152,client_6208ef0f77,31.616699047334507,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_78f3fe2b567d,client_6208ef0f77,31.60810533290143,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_36660b667518,client_6208ef0f77,31.60762718175153,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_3164f3076003,client_8527a891e2,31.59958129255892,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e6955a2c59dc,client_4e07408562,31.59908733002131,STALE_VISIBLE,REVIEW_REFRESH
content_9b58444d7053,client_19581e27de,31.584722434461966,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_48817886a12a,client_6208ef0f77,31.58025399236629,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_bfb42b83d557,client_19581e27de,31.56980817408141,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_defbd22de386,client_6208ef0f77,31.56839940176014,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_abf470f378fd,client_3fdba35f04,31.566818637320427,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_003e0d52bd3d,client_6208ef0f77,31.565976007799932,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e6675d5055bb,client_6208ef0f77,31.54282156497208,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_b1d593faf9c6,client_3fdba35f04,31.538306042385297,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_aa55a2e9c834,client_19581e27de,31.538128494474936,STALE_VISIBLE,REVIEW_REFRESH
content_1b554d421308,client_19581e27de,31.536799734704157,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_5c71b23a061f,client_19581e27de,31.5250494546855,STALE_VISIBLE,REVIEW_REFRESH
content_56aaed1538b3,client_6208ef0f77,31.52103256676316,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_149f5cd7e279,client_6208ef0f77,31.508071582489592,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_5ae19b72b43c,client_6208ef0f77,31.494170159204934,STALE_VISIBLE,REVIEW_REFRESH
content_bb6ebb5ec8c8,client_3fdba35f04,31.48677065729458,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_84bcb41f8825,client_3fdba35f04,31.476077505996095,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_c89ccc2975d4,client_6208ef0f77,31.476077505996095,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_00a292fd4e2b,client_19581e27de,31.47301706208245,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e1b5445f30c2,client_19581e27de,31.472572391825715,STALE_VISIBLE,REVIEW_REFRESH
content_896dbebc0df1,client_6208ef0f77,31.471485961585287,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_714ced6a5982,client_6208ef0f77,31.469954274796514,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_21c803563f3e,client_4ec9599fc2,31.445367182399956,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_7fc979553ca6,client_19581e27de,31.41797265982909,VISIBLE_STRIKING,REVIEW_REFRESH
content_c56f8d6e5d7c,client_6208ef0f77,31.3628258069976,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_6d33ee70165a,client_19581e27de,31.339152429552776,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_8517b9b89fbf,client_3fdba35f04,31.323291980541264,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_db581a0e8733,client_6208ef0f77,31.31774898477645,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_c9eeaab4031e,client_19581e27de,31.311245965064458,STALE_VISIBLE,REVIEW_REFRESH
content_0720fccc3955,client_19581e27de,31.30181795231189,STALE_VISIBLE,REVIEW_REFRESH
content_92a8128ff78c,client_19581e27de,31.29925758487621,STALE_VISIBLE,REVIEW_REFRESH
content_d6570c51c9bd,client_3fdba35f04,31.29458372333981,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_1549e1d8f495,client_19581e27de,31.291381161119094,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_89d3fec4a211,client_19581e27de,31.291381161119094,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_fcc4d5bd69d4,client_6208ef0f77,31.289171460004653,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_762ea8686629,client_19581e27de,31.288176032742477,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_7d86ec44da6f,client_19581e27de,31.283363519629376,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_6b8ac4a2ef5b,client_6208ef0f77,31.282339664076247,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_bdc45d0800d7,client_3fdba35f04,31.272111754122918,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_093f50415d7b,client_4ec9599fc2,31.257598535217948,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_749fea292449,client_4e07408562,31.256737748391046,VISIBLE_STRIKING,REVIEW_REFRESH
content_906ece393bec,client_19581e27de,31.246956837910044,STALE_VISIBLE,REVIEW_REFRESH
content_dd635253d90e,client_6208ef0f77,31.238766628067935,STALE_VISIBLE,REVIEW_REFRESH
content_f8cede80bc31,client_19581e27de,31.23654159248215,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_f136bd20680a,client_19581e27de,31.235430138252,STALE_VISIBLE,REVIEW_REFRESH
content_4d3620e6e834,client_8527a891e2,31.23524968169686,STALE_VISIBLE,REVIEW_REFRESH
content_86b000e39ea5,client_19581e27de,31.226785490084715,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_81d54a170aa3,client_6208ef0f77,31.220268177033958,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_5064a39723fd,client_19581e27de,31.200308051499007,STALE_VISIBLE,REVIEW_REFRESH
content_b3cfab661f56,client_6208ef0f77,31.191256891906477,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_3f3f72eba174,client_19581e27de,31.18752137113409,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_b71c6593fb24,client_19581e27de,31.182586145338377,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_001b45a25ada,client_19581e27de,31.18093971600869,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_bc18d49d8f6b,client_6208ef0f77,31.166247552512534,STALE_VISIBLE,REVIEW_REFRESH
content_0f9b311a8e8b,client_19581e27de,31.146795234999672,VISIBLE_STRIKING,REVIEW_REFRESH
content_33cf57389088,client_19581e27de,31.142883586138495,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_a8887ecf184d,client_6208ef0f77,31.141586577400545,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_b589cc886739,client_f369cb89fc,31.138606136298524,VISIBLE_STRIKING,REVIEW_REFRESH
content_d9ca82d6132a,client_6208ef0f77,31.136228010559716,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_880cdead59aa,client_19581e27de,31.13456238488501,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_308218aae0cb,client_19581e27de,31.124127569126866,STALE_VISIBLE,REVIEW_REFRESH
content_a2290e983cef,client_6208ef0f77,31.119910992604623,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_5a6a88d83124,client_6208ef0f77,31.112845898049972,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_0ff00aff22eb,client_19581e27de,31.109494410631445,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_c0b4c660ccdb,client_8527a891e2,31.106140112740963,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_8f425f499d3b,client_19581e27de,31.101192971104524,VISIBLE_STRIKING,REVIEW_REFRESH
content_4ddeecdba2f1,client_6208ef0f77,31.10110338594745,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_cad8fee2a36c,client_6208ef0f77,31.100909894374794,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_a0e2d1759d50,client_19581e27de,31.089326300678454,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_add5de6e47a7,client_19581e27de,31.08662708083417,VISIBLE_STRIKING,REVIEW_REFRESH
content_f55ad8980bb9,client_19581e27de,31.079203984015585,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_512aa28deba2,client_349c41201b,31.072085399555938,VISIBLE_STRIKING,REVIEW_REFRESH
content_5da04fbc0ce9,client_19581e27de,31.028204568128054,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_5e8fbcd7df43,client_19581e27de,31.02309766232311,STALE_VISIBLE,REVIEW_REFRESH
content_b21385c39124,client_6208ef0f77,31.02164466670213,STALE_VISIBLE,REVIEW_REFRESH
content_9f9d01b5fedd,client_f74efabef1,31.020772531418118,VISIBLE_STRIKING,REVIEW_REFRESH
content_2e52afab5946,client_19581e27de,31.01689330413679,STALE_VISIBLE,REVIEW_REFRESH
content_3870bd09524b,client_6208ef0f77,31.01339770560562,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_2b5d3f6261f0,client_6208ef0f77,31.004180471887206,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_77393969bbb3,client_19581e27de,30.999276824492316,STALE_VISIBLE,REVIEW_REFRESH
content_77a83ecf7c27,client_19581e27de,30.997289858641423,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_b57bda26063b,client_19581e27de,30.995565349022126,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_88d6fd6058e3,client_6208ef0f77,30.992114097729505,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_f0df99ec2996,client_6208ef0f77,30.966134357127313,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_03d2dad2de0d,client_19581e27de,30.95145685496174,STALE_VISIBLE,REVIEW_REFRESH
content_540d9c6ea373,client_19581e27de,30.950465131431617,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_c4ab6528d476,client_6208ef0f77,30.9347342831036,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_e9ff609506ba,client_19581e27de,30.92765787528517,STALE_VISIBLE,REVIEW_REFRESH
content_88e1880bd3ab,client_19581e27de,30.911920857291385,STALE_VISIBLE,REVIEW_REFRESH
content_c97ce8d47eef,client_f369cb89fc,30.9105135392117,VISIBLE_STRIKING,REVIEW_REFRESH
content_9331e5f7eeab,client_19581e27de,30.90970906094455,STALE_VISIBLE,REVIEW_REFRESH
content_e859812ce999,client_19581e27de,30.902862271599076,STALE_VISIBLE,REVIEW_REFRESH
content_593e2753a70c,client_19581e27de,30.89761592756824,STALE_VISIBLE,REVIEW_REFRESH
content_89e7611dd18c,client_6208ef0f77,30.895696703273416,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_53773e2a6df5,client_6208ef0f77,30.892158072818482,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_85e056f45a84,client_19581e27de,30.88716710727014,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
content_9dff6e7cbb0b,client_19581e27de,30.880907869597195,STALE_VISIBLE,REVIEW_REFRESH
content_4b05c87e3f08,client_6208ef0f77,30.87816494260163,STALE_VISIBLE_STRIKING,REVIEW_REFRESH
